,Timestep,FCC,BCC,HCP,ICO,OTHER,Frame,SourceFrame,alloy,Comp,Thold,Job,Run Crystallized
3539,3133349,37,23,106,49,19437,47,47,Zr-Cu,0.96,66667,job1,False
3540,3133349,44,45,124,35,19404,47,47,Zr-Cu,0.96,66667,job2,False
3541,3133349,67,57,154,23,19351,47,47,Zr-Cu,0.96,66667,job3,False
3542,3133349,49,44,133,24,19402,47,47,Zr-Cu,0.96,66667,job6,False
3543,3133349,82,52,170,52,19296,47,47,Zr-Cu,0.96,66667,job8,False
3544,3133349,86,57,150,51,19308,47,47,Zr-Cu,0.96,66667,job7,False
3545,3133349,42,44,95,51,19420,47,47,Zr-Cu,0.96,66667,job5,False
3546,3133349,46,32,121,41,19412,47,47,Zr-Cu,0.96,66667,job9,False
3547,3133349,56,41,124,45,19386,47,47,Zr-Cu,0.96,66667,job4,False
3548,3133349,76,40,120,29,19387,47,47,Zr-Cu,0.96,66667,job10,False
3549,70702,11,13,23,30,19575,106,106,Zr-Cu,0.92,667,job1,False
3550,70702,8,9,25,29,19581,106,106,Zr-Cu,0.92,667,job2,False
3551,70702,13,11,35,25,19568,106,106,Zr-Cu,0.92,667,job3,False
3552,70702,7,4,27,41,19573,106,106,Zr-Cu,0.92,667,job6,False
3553,70702,14,11,38,21,19568,106,106,Zr-Cu,0.92,667,job8,False
3554,70702,5,9,23,29,19586,106,106,Zr-Cu,0.92,667,job7,False
3555,70702,6,7,32,29,19578,106,106,Zr-Cu,0.92,667,job5,False
3556,70702,7,15,39,34,19557,106,106,Zr-Cu,0.92,667,job9,False
3557,70702,10,8,35,24,19575,106,106,Zr-Cu,0.92,667,job4,False
3558,70702,9,14,34,24,19571,106,106,Zr-Cu,0.92,667,job10,False
3559,87000,12,7,38,44,19551,87,87,Zr-Cu,0.92,1000,job1,False
3560,87000,11,7,37,42,19555,87,87,Zr-Cu,0.92,1000,job2,False
3561,87000,11,12,25,34,19570,87,87,Zr-Cu,0.92,1000,job3,False
3562,87000,9,11,33,36,19563,87,87,Zr-Cu,0.92,1000,job6,False
3563,87000,19,4,37,31,19561,87,87,Zr-Cu,0.92,1000,job8,False
3564,87000,2,3,33,26,19588,87,87,Zr-Cu,0.92,1000,job7,False
3565,87000,10,14,36,34,19558,87,87,Zr-Cu,0.92,1000,job5,False
3566,87000,13,10,43,44,19542,87,87,Zr-Cu,0.92,1000,job9,False
3567,87000,10,9,33,43,19557,87,87,Zr-Cu,0.92,1000,job4,False
3568,87000,9,9,35,35,19564,87,87,Zr-Cu,0.92,1000,job10,False
3569,275000,12,11,33,43,19553,55,55,Zr-Cu,0.92,5000,job1,False
3570,275000,15,9,26,41,19561,55,55,Zr-Cu,0.92,5000,job2,False
3571,275000,18,16,48,38,19532,55,55,Zr-Cu,0.92,5000,job3,False
3572,275000,7,13,30,39,19563,55,55,Zr-Cu,0.92,5000,job6,False
3573,275000,25,13,49,39,19526,55,55,Zr-Cu,0.92,5000,job8,False
3574,275000,11,11,38,54,19538,55,55,Zr-Cu,0.92,5000,job7,False
3575,275000,16,12,39,34,19551,55,55,Zr-Cu,0.92,5000,job5,False
3576,275000,26,9,46,43,19528,55,55,Zr-Cu,0.92,5000,job9,False
3577,275000,14,14,44,36,19544,55,55,Zr-Cu,0.92,5000,job4,False
3578,275000,15,10,34,52,19541,55,55,Zr-Cu,0.92,5000,job10,False
3579,134000,9,6,30,37,19570,67,67,Zr-Cu,0.92,2000,job1,False
3580,134000,19,9,36,33,19555,67,67,Zr-Cu,0.92,2000,job2,False
3581,134000,10,11,34,36,19561,67,67,Zr-Cu,0.92,2000,job3,False
3582,134000,11,8,38,30,19565,67,67,Zr-Cu,0.92,2000,job6,False
3583,134000,12,8,32,33,19567,67,67,Zr-Cu,0.92,2000,job8,False
3584,134000,16,11,48,51,19526,67,67,Zr-Cu,0.92,2000,job7,False
3585,134000,8,4,32,41,19567,67,67,Zr-Cu,0.92,2000,job5,False
3586,134000,8,10,47,36,19551,67,67,Zr-Cu,0.92,2000,job9,False
3587,134000,12,10,35,49,19546,67,67,Zr-Cu,0.92,2000,job4,False
3588,134000,10,9,34,51,19548,67,67,Zr-Cu,0.92,2000,job10,False
3589,346684,13,10,48,32,19549,52,52,Zr-Cu,0.92,6667,job1,False
3590,346684,10,13,28,38,19563,52,52,Zr-Cu,0.92,6667,job2,False
3591,346684,18,8,38,44,19544,52,52,Zr-Cu,0.92,6667,job3,False
3592,346684,8,10,33,40,19561,52,52,Zr-Cu,0.92,6667,job6,False
3593,346684,16,9,34,42,19551,52,52,Zr-Cu,0.92,6667,job8,False
3594,346684,9,11,38,39,19555,52,52,Zr-Cu,0.92,6667,job7,False
3595,346684,14,8,33,43,19554,52,52,Zr-Cu,0.92,6667,job5,False
3596,346684,16,9,43,47,19537,52,52,Zr-Cu,0.92,6667,job9,False
3597,346684,16,12,38,48,19538,52,52,Zr-Cu,0.92,6667,job4,False
3598,346684,17,11,35,35,19554,52,52,Zr-Cu,0.92,6667,job10,False
3599,510000,8,10,46,51,19537,51,51,Zr-Cu,0.92,10000,job1,False
3600,510000,12,4,35,44,19557,51,51,Zr-Cu,0.92,10000,job2,False
3601,510000,7,12,42,52,19539,51,51,Zr-Cu,0.92,10000,job3,False
3602,510000,18,6,45,61,19522,51,51,Zr-Cu,0.92,10000,job6,False
3603,510000,20,13,29,58,19532,51,51,Zr-Cu,0.92,10000,job8,False
3604,510000,8,5,47,50,19542,51,51,Zr-Cu,0.92,10000,job7,False
3605,510000,21,8,47,40,19536,51,51,Zr-Cu,0.92,10000,job5,False
3606,510000,9,14,31,60,19538,51,51,Zr-Cu,0.92,10000,job9,False
3607,510000,19,13,35,61,19524,51,51,Zr-Cu,0.92,10000,job4,False
3608,510000,11,16,40,55,19530,51,51,Zr-Cu,0.92,10000,job10,False
3609,980000,18,12,47,55,19520,49,49,Zr-Cu,0.92,20000,job1,False
3610,980000,11,10,39,54,19538,49,49,Zr-Cu,0.92,20000,job2,False
3611,980000,11,14,34,52,19541,49,49,Zr-Cu,0.92,20000,job3,False
3612,980000,11,18,31,50,19542,49,49,Zr-Cu,0.92,20000,job6,False
3613,980000,18,9,38,41,19546,49,49,Zr-Cu,0.92,20000,job8,False
3614,980000,19,19,60,49,19505,49,49,Zr-Cu,0.92,20000,job7,False
3615,980000,10,6,41,60,19535,49,49,Zr-Cu,0.92,20000,job5,False
3616,980000,12,15,43,51,19531,49,49,Zr-Cu,0.92,20000,job9,False
3617,980000,12,13,38,51,19538,49,49,Zr-Cu,0.92,20000,job4,False
3618,980000,22,11,40,50,19529,49,49,Zr-Cu,0.92,20000,job10,False
3619,2350000,21,8,38,49,19536,47,47,Zr-Cu,0.92,50000,job1,False
3620,2350000,19,14,45,54,19520,47,47,Zr-Cu,0.92,50000,job2,False
3621,2350000,19,13,32,61,19527,47,47,Zr-Cu,0.92,50000,job3,False
3622,2350000,17,17,51,59,19508,47,47,Zr-Cu,0.92,50000,job6,False
3623,2350000,14,10,45,52,19531,47,47,Zr-Cu,0.92,50000,job8,False
3624,2350000,9,17,44,53,19529,47,47,Zr-Cu,0.92,50000,job7,False
3625,2350000,19,15,52,53,19513,47,47,Zr-Cu,0.92,50000,job5,False
3626,2350000,17,10,55,63,19507,47,47,Zr-Cu,0.92,50000,job9,False
3627,2350000,13,13,50,51,19525,47,47,Zr-Cu,0.92,50000,job4,False
3628,2350000,18,9,49,57,19519,47,47,Zr-Cu,0.92,50000,job10,False
3629,3133349,14,15,34,64,19525,47,47,Zr-Cu,0.92,66667,job1,False
3630,3133349,23,16,40,59,19514,47,47,Zr-Cu,0.92,66667,job2,False
3631,3133349,12,11,42,63,19524,47,47,Zr-Cu,0.92,66667,job3,False
3632,3133349,15,14,44,57,19522,47,47,Zr-Cu,0.92,66667,job6,False
3633,3133349,15,13,55,60,19509,47,47,Zr-Cu,0.92,66667,job8,False
3634,3133349,18,16,44,56,19518,47,47,Zr-Cu,0.92,66667,job7,False
3635,3133349,22,15,51,76,19488,47,47,Zr-Cu,0.92,66667,job5,False
3636,3133349,20,22,58,51,19501,47,47,Zr-Cu,0.92,66667,job9,False
3637,3133349,28,15,50,68,19491,47,47,Zr-Cu,0.92,66667,job4,False
3638,3133349,10,12,35,63,19532,47,47,Zr-Cu,0.92,66667,job10,False
3639,70702,36,54,144,6,19412,106,106,Zr-Cu,0.08,667,job1,False
3640,70702,22,57,110,4,19459,106,106,Zr-Cu,0.08,667,job2,False
3641,70702,27,87,116,3,19419,106,106,Zr-Cu,0.08,667,job3,False
3642,70702,25,51,102,4,19470,106,106,Zr-Cu,0.08,667,job6,False
3643,70702,42,67,106,6,19431,106,106,Zr-Cu,0.08,667,job8,False
3644,70702,29,68,108,3,19444,106,106,Zr-Cu,0.08,667,job7,False
3645,70702,35,58,136,1,19422,106,106,Zr-Cu,0.08,667,job5,False
3646,70702,24,63,119,8,19438,106,106,Zr-Cu,0.08,667,job9,False
3647,70702,35,60,97,3,19457,106,106,Zr-Cu,0.08,667,job4,False
3648,70702,40,63,102,3,19444,106,106,Zr-Cu,0.08,667,job10,False
3649,87000,35,77,150,7,19383,87,87,Zr-Cu,0.08,1000,job1,False
3650,87000,27,52,132,5,19436,87,87,Zr-Cu,0.08,1000,job2,False
3651,87000,45,58,135,2,19412,87,87,Zr-Cu,0.08,1000,job3,False
3652,87000,31,56,126,5,19434,87,87,Zr-Cu,0.08,1000,job6,False
3653,87000,42,74,156,3,19377,87,87,Zr-Cu,0.08,1000,job8,False
3654,87000,50,69,128,3,19402,87,87,Zr-Cu,0.08,1000,job7,False
3655,87000,34,71,169,4,19374,87,87,Zr-Cu,0.08,1000,job5,False
3656,87000,42,78,145,4,19383,87,87,Zr-Cu,0.08,1000,job9,False
3657,87000,47,82,141,4,19378,87,87,Zr-Cu,0.08,1000,job4,False
3658,87000,29,56,155,4,19408,87,87,Zr-Cu,0.08,1000,job10,False
3659,275000,59,175,222,7,19189,55,55,Zr-Cu,0.08,5000,job1,False
3660,275000,79,151,219,2,19201,55,55,Zr-Cu,0.08,5000,job2,False
3661,275000,68,167,238,5,19174,55,55,Zr-Cu,0.08,5000,job3,False
3662,275000,80,136,225,5,19206,55,55,Zr-Cu,0.08,5000,job6,False
3663,275000,62,142,242,1,19205,55,55,Zr-Cu,0.08,5000,job8,False
3664,275000,61,131,210,2,19248,55,55,Zr-Cu,0.08,5000,job7,False
3665,275000,79,150,270,9,19144,55,55,Zr-Cu,0.08,5000,job5,False
3666,275000,86,205,258,1,19102,55,55,Zr-Cu,0.08,5000,job9,False
3667,275000,79,142,219,2,19210,55,55,Zr-Cu,0.08,5000,job4,False
3668,275000,75,131,237,4,19205,55,55,Zr-Cu,0.08,5000,job10,False
3669,134000,68,134,187,10,19253,67,67,Zr-Cu,0.08,2000,job1,False
3670,134000,40,81,150,7,19374,67,67,Zr-Cu,0.08,2000,job2,False
3671,134000,52,115,194,3,19288,67,67,Zr-Cu,0.08,2000,job3,False
3672,134000,52,104,160,6,19330,67,67,Zr-Cu,0.08,2000,job6,False
3673,134000,63,92,168,5,19324,67,67,Zr-Cu,0.08,2000,job8,False
3674,134000,53,137,162,7,19293,67,67,Zr-Cu,0.08,2000,job7,False
3675,134000,57,92,202,3,19298,67,67,Zr-Cu,0.08,2000,job5,False
3676,134000,29,64,137,5,19417,67,67,Zr-Cu,0.08,2000,job9,False
3677,134000,45,90,145,3,19369,67,67,Zr-Cu,0.08,2000,job4,False
3678,134000,57,105,174,6,19310,67,67,Zr-Cu,0.08,2000,job10,False
3679,346684,113,154,255,4,19126,52,52,Zr-Cu,0.08,6667,job1,False
3680,346684,97,177,216,6,19156,52,52,Zr-Cu,0.08,6667,job2,False
3681,346684,90,167,244,3,19148,52,52,Zr-Cu,0.08,6667,job3,False
3682,346684,100,186,215,5,19146,52,52,Zr-Cu,0.08,6667,job6,False
3683,346684,80,214,249,5,19104,52,52,Zr-Cu,0.08,6667,job8,False
3684,346684,95,135,269,2,19151,52,52,Zr-Cu,0.08,6667,job7,False
3685,346684,117,160,257,2,19116,52,52,Zr-Cu,0.08,6667,job5,False
3686,346684,104,239,274,1,19034,52,52,Zr-Cu,0.08,6667,job9,False
3687,346684,99,172,255,2,19124,52,52,Zr-Cu,0.08,6667,job4,False
3688,346684,138,215,282,5,19012,52,52,Zr-Cu,0.08,6667,job10,False
3689,510000,118,258,376,4,18896,51,51,Zr-Cu,0.08,10000,job1,False
3690,510000,110,214,284,4,19040,51,51,Zr-Cu,0.08,10000,job2,False
3691,510000,180,251,296,0,18925,51,51,Zr-Cu,0.08,10000,job3,False
3692,510000,83,206,289,5,19069,51,51,Zr-Cu,0.08,10000,job6,False
3693,510000,115,338,308,2,18889,51,51,Zr-Cu,0.08,10000,job8,False
3694,510000,116,212,303,3,19018,51,51,Zr-Cu,0.08,10000,job7,False
3695,510000,210,309,393,3,18737,51,51,Zr-Cu,0.08,10000,job5,False
3696,510000,128,203,257,6,19058,51,51,Zr-Cu,0.08,10000,job9,False
3697,510000,127,314,370,2,18839,51,51,Zr-Cu,0.08,10000,job4,False
3698,510000,122,298,326,2,18904,51,51,Zr-Cu,0.08,10000,job10,False
3699,980000,214,342,451,4,18641,49,49,Zr-Cu,0.08,20000,job1,False
3700,980000,281,630,470,2,18269,49,49,Zr-Cu,0.08,20000,job2,False
3701,980000,272,587,506,6,18281,49,49,Zr-Cu,0.08,20000,job3,False
3702,980000,291,477,470,2,18412,49,49,Zr-Cu,0.08,20000,job6,False
3703,980000,212,444,441,2,18553,49,49,Zr-Cu,0.08,20000,job8,False
3704,980000,231,490,456,0,18475,49,49,Zr-Cu,0.08,20000,job7,False
3705,980000,168,388,353,5,18738,49,49,Zr-Cu,0.08,20000,job5,False
3706,980000,286,730,523,5,18108,49,49,Zr-Cu,0.08,20000,job9,False
3707,980000,198,709,440,5,18300,49,49,Zr-Cu,0.08,20000,job4,False
3708,980000,194,470,476,2,18510,49,49,Zr-Cu,0.08,20000,job10,False
3709,2350000,430,5193,791,1,13237,47,47,Zr-Cu,0.08,50000,job1,True
3710,2350000,500,1194,717,0,17241,47,47,Zr-Cu,0.08,50000,job2,True
3711,2350000,520,3005,1036,3,15088,47,47,Zr-Cu,0.08,50000,job3,True
3712,2350000,661,2009,872,1,16109,47,47,Zr-Cu,0.08,50000,job6,True
3713,2350000,709,2446,1093,3,15401,47,47,Zr-Cu,0.08,50000,job8,True
3714,2350000,410,13877,714,0,4651,47,47,Zr-Cu,0.08,50000,job7,True
3715,2350000,380,1562,755,0,16955,47,47,Zr-Cu,0.08,50000,job5,True
3716,2350000,579,2508,897,0,15668,47,47,Zr-Cu,0.08,50000,job9,True
3717,2350000,549,1361,797,1,16944,47,47,Zr-Cu,0.08,50000,job4,True
3718,2350000,471,7881,932,0,10368,47,47,Zr-Cu,0.08,50000,job10,True
3719,3133349,208,16072,374,0,2998,47,47,Zr-Cu,0.08,66667,job1,True
3720,3133349,696,5798,1033,0,12125,47,47,Zr-Cu,0.08,66667,job2,True
3721,3133349,686,4463,1179,1,13323,47,47,Zr-Cu,0.08,66667,job3,True
3722,3133349,677,3119,920,0,14936,47,47,Zr-Cu,0.08,66667,job6,True
3723,3133349,974,2678,934,0,15066,47,47,Zr-Cu,0.08,66667,job8,True
3724,3133349,581,2255,1020,0,15796,47,47,Zr-Cu,0.08,66667,job7,True
3725,3133349,398,11599,761,1,6893,47,47,Zr-Cu,0.08,66667,job5,True
3726,3133349,486,5688,980,0,12498,47,47,Zr-Cu,0.08,66667,job9,True
3727,3133349,653,3462,1173,2,14362,47,47,Zr-Cu,0.08,66667,job4,True
3728,3133349,778,8142,945,0,9787,47,47,Zr-Cu,0.08,66667,job10,True
3729,70702,46,64,139,5,19398,106,106,Zr-Cu,0.06,667,job1,False
3730,70702,35,53,147,6,19411,106,106,Zr-Cu,0.06,667,job2,False
3731,70702,39,89,132,4,19388,106,106,Zr-Cu,0.06,667,job3,False
3732,70702,45,100,119,2,19386,106,106,Zr-Cu,0.06,667,job6,False
3733,70702,36,77,134,2,19403,106,106,Zr-Cu,0.06,667,job8,False
3734,70702,50,92,116,4,19390,106,106,Zr-Cu,0.06,667,job7,False
3735,70702,44,71,144,5,19388,106,106,Zr-Cu,0.06,667,job5,False
3736,70702,31,57,119,5,19440,106,106,Zr-Cu,0.06,667,job9,False
3737,70702,35,74,126,6,19411,106,106,Zr-Cu,0.06,667,job4,False
3738,70702,33,66,123,3,19427,106,106,Zr-Cu,0.06,667,job10,False
3739,87000,67,113,183,3,19286,87,87,Zr-Cu,0.06,1000,job1,False
3740,87000,49,98,189,2,19314,87,87,Zr-Cu,0.06,1000,job2,False
3741,87000,49,93,182,4,19324,87,87,Zr-Cu,0.06,1000,job3,False
3742,87000,63,123,193,4,19269,87,87,Zr-Cu,0.06,1000,job6,False
3743,87000,44,122,176,5,19305,87,87,Zr-Cu,0.06,1000,job8,False
3744,87000,54,83,158,5,19352,87,87,Zr-Cu,0.06,1000,job7,False
3745,87000,66,113,176,4,19293,87,87,Zr-Cu,0.06,1000,job5,False
3746,87000,51,76,196,7,19322,87,87,Zr-Cu,0.06,1000,job9,False
3747,87000,72,138,229,7,19206,87,87,Zr-Cu,0.06,1000,job4,False
3748,87000,75,99,186,0,19292,87,87,Zr-Cu,0.06,1000,job10,False
3749,275000,214,314,426,2,18696,55,55,Zr-Cu,0.06,5000,job1,False
3750,275000,201,463,384,1,18603,55,55,Zr-Cu,0.06,5000,job2,False
3751,275000,199,366,402,2,18683,55,55,Zr-Cu,0.06,5000,job3,False
3752,275000,147,322,382,0,18801,55,55,Zr-Cu,0.06,5000,job6,False
3753,275000,140,240,339,3,18930,55,55,Zr-Cu,0.06,5000,job8,False
3754,275000,172,269,426,1,18784,55,55,Zr-Cu,0.06,5000,job7,False
3755,275000,201,293,343,2,18813,55,55,Zr-Cu,0.06,5000,job5,False
3756,275000,269,477,462,6,18438,55,55,Zr-Cu,0.06,5000,job9,False
3757,275000,182,329,387,1,18753,55,55,Zr-Cu,0.06,5000,job4,False
3758,275000,165,334,398,0,18755,55,55,Zr-Cu,0.06,5000,job10,False
3759,134000,67,151,250,5,19179,67,67,Zr-Cu,0.06,2000,job1,False
3760,134000,133,204,283,8,19024,67,67,Zr-Cu,0.06,2000,job2,False
3761,134000,106,120,237,2,19187,67,67,Zr-Cu,0.06,2000,job3,False
3762,134000,110,155,218,4,19165,67,67,Zr-Cu,0.06,2000,job6,False
3763,134000,74,135,201,3,19239,67,67,Zr-Cu,0.06,2000,job8,False
3764,134000,101,150,297,5,19099,67,67,Zr-Cu,0.06,2000,job7,False
3765,134000,83,146,270,3,19150,67,67,Zr-Cu,0.06,2000,job5,False
3766,134000,85,148,247,4,19168,67,67,Zr-Cu,0.06,2000,job9,False
3767,134000,80,127,226,3,19216,67,67,Zr-Cu,0.06,2000,job4,False
3768,134000,76,132,259,5,19180,67,67,Zr-Cu,0.06,2000,job10,False
3769,346684,278,489,466,0,18419,52,52,Zr-Cu,0.06,6667,job1,False
3770,346684,211,369,463,0,18609,52,52,Zr-Cu,0.06,6667,job2,False
3771,346684,225,399,398,2,18628,52,52,Zr-Cu,0.06,6667,job3,False
3772,346684,243,493,434,1,18481,52,52,Zr-Cu,0.06,6667,job6,False
3773,346684,222,448,424,4,18554,52,52,Zr-Cu,0.06,6667,job8,False
3774,346684,238,369,407,2,18636,52,52,Zr-Cu,0.06,6667,job7,False
3775,346684,143,311,385,0,18813,52,52,Zr-Cu,0.06,6667,job5,False
3776,346684,208,419,384,1,18640,52,52,Zr-Cu,0.06,6667,job9,False
3777,346684,256,534,424,0,18438,52,52,Zr-Cu,0.06,6667,job4,False
3778,346684,286,665,527,1,18173,52,52,Zr-Cu,0.06,6667,job10,False
3779,510000,375,637,599,0,18041,51,51,Zr-Cu,0.06,10000,job1,False
3780,510000,331,1091,610,0,17620,51,51,Zr-Cu,0.06,10000,job2,True
3781,510000,366,898,588,2,17798,51,51,Zr-Cu,0.06,10000,job3,False
3782,510000,405,717,718,4,17808,51,51,Zr-Cu,0.06,10000,job6,False
3783,510000,288,728,526,1,18109,51,51,Zr-Cu,0.06,10000,job8,False
3784,510000,444,851,651,1,17705,51,51,Zr-Cu,0.06,10000,job7,False
3785,510000,337,572,580,2,18161,51,51,Zr-Cu,0.06,10000,job5,False
3786,510000,293,520,540,3,18296,51,51,Zr-Cu,0.06,10000,job9,False
3787,510000,265,492,484,3,18408,51,51,Zr-Cu,0.06,10000,job4,False
3788,510000,333,580,589,2,18148,51,51,Zr-Cu,0.06,10000,job10,False
3789,980000,569,1197,856,2,17028,49,49,Zr-Cu,0.06,20000,job1,True
3790,980000,684,1346,843,1,16778,49,49,Zr-Cu,0.06,20000,job2,True
3791,980000,526,1531,920,0,16675,49,49,Zr-Cu,0.06,20000,job3,True
3792,980000,618,1439,885,0,16710,49,49,Zr-Cu,0.06,20000,job6,True
3793,980000,693,1410,872,0,16677,49,49,Zr-Cu,0.06,20000,job8,True
3794,980000,1000,2334,1165,4,15149,49,49,Zr-Cu,0.06,20000,job7,True
3795,980000,634,1402,863,1,16752,49,49,Zr-Cu,0.06,20000,job5,True
3796,980000,755,1839,1094,0,15964,49,49,Zr-Cu,0.06,20000,job9,True
3797,980000,785,3118,1391,0,14358,49,49,Zr-Cu,0.06,20000,job4,True
3798,980000,608,1199,844,1,17000,49,49,Zr-Cu,0.06,20000,job10,True
3799,70702,80,106,227,3,19236,106,106,Zr-Cu,0.04,667,job1,False
3800,70702,64,110,169,5,19304,106,106,Zr-Cu,0.04,667,job2,False
3801,70702,84,163,209,1,19195,106,106,Zr-Cu,0.04,667,job3,False
3802,70702,72,148,196,3,19233,106,106,Zr-Cu,0.04,667,job6,False
3803,70702,44,119,193,2,19294,106,106,Zr-Cu,0.04,667,job8,False
3804,70702,78,120,162,5,19287,106,106,Zr-Cu,0.04,667,job7,False
3805,70702,42,95,138,6,19371,106,106,Zr-Cu,0.04,667,job5,False
3806,70702,55,109,191,2,19295,106,106,Zr-Cu,0.04,667,job9,False
3807,70702,59,101,170,3,19319,106,106,Zr-Cu,0.04,667,job4,False
3808,70702,57,131,196,1,19267,106,106,Zr-Cu,0.04,667,job10,False
3809,87000,126,205,349,3,18969,87,87,Zr-Cu,0.04,1000,job1,False
3810,87000,94,152,236,7,19163,87,87,Zr-Cu,0.04,1000,job2,False
3811,87000,80,124,246,4,19198,87,87,Zr-Cu,0.04,1000,job3,False
3812,87000,102,142,261,2,19145,87,87,Zr-Cu,0.04,1000,job6,False
3813,87000,83,169,248,3,19149,87,87,Zr-Cu,0.04,1000,job8,False
3814,87000,87,180,244,6,19135,87,87,Zr-Cu,0.04,1000,job7,False
3815,87000,102,155,301,4,19090,87,87,Zr-Cu,0.04,1000,job5,False
3816,87000,99,151,228,1,19173,87,87,Zr-Cu,0.04,1000,job9,False
3817,87000,94,146,236,2,19174,87,87,Zr-Cu,0.04,1000,job4,False
3818,87000,92,179,233,1,19147,87,87,Zr-Cu,0.04,1000,job10,False
3819,275000,379,682,721,2,17868,55,55,Zr-Cu,0.04,5000,job1,False
3820,275000,407,538,552,0,18155,55,55,Zr-Cu,0.04,5000,job2,False
3821,275000,372,720,690,1,17869,55,55,Zr-Cu,0.04,5000,job3,False
3822,275000,424,704,650,0,17874,55,55,Zr-Cu,0.04,5000,job6,False
3823,275000,439,753,673,1,17786,55,55,Zr-Cu,0.04,5000,job8,False
3824,275000,445,636,770,1,17800,55,55,Zr-Cu,0.04,5000,job7,False
3825,275000,426,813,687,4,17722,55,55,Zr-Cu,0.04,5000,job5,False
3826,275000,477,1099,714,3,17359,55,55,Zr-Cu,0.04,5000,job9,True
3827,275000,435,688,763,1,17765,55,55,Zr-Cu,0.04,5000,job4,False
3828,275000,301,600,572,4,18175,55,55,Zr-Cu,0.04,5000,job10,False
3829,134000,187,334,461,0,18670,67,67,Zr-Cu,0.04,2000,job1,False
3830,134000,211,395,421,4,18621,67,67,Zr-Cu,0.04,2000,job2,False
3831,134000,162,316,367,3,18804,67,67,Zr-Cu,0.04,2000,job3,False
3832,134000,204,411,409,1,18627,67,67,Zr-Cu,0.04,2000,job6,False
3833,134000,178,384,421,3,18666,67,67,Zr-Cu,0.04,2000,job8,False
3834,134000,211,354,479,3,18605,67,67,Zr-Cu,0.04,2000,job7,False
3835,134000,139,273,322,6,18912,67,67,Zr-Cu,0.04,2000,job5,False
3836,134000,150,256,360,4,18882,67,67,Zr-Cu,0.04,2000,job9,False
3837,134000,200,303,404,5,18740,67,67,Zr-Cu,0.04,2000,job4,False
3838,134000,253,405,445,1,18548,67,67,Zr-Cu,0.04,2000,job10,False
3839,346684,587,1089,763,3,17210,52,52,Zr-Cu,0.04,6667,job1,True
3840,346684,633,1241,907,0,16871,52,52,Zr-Cu,0.04,6667,job2,True
3841,346684,579,931,863,3,17276,52,52,Zr-Cu,0.04,6667,job3,True
3842,346684,584,953,847,2,17266,52,52,Zr-Cu,0.04,6667,job6,True
3843,346684,699,1325,982,1,16645,52,52,Zr-Cu,0.04,6667,job8,True
3844,346684,501,833,716,2,17600,52,52,Zr-Cu,0.04,6667,job7,True
3845,346684,583,1053,928,0,17088,52,52,Zr-Cu,0.04,6667,job5,True
3846,346684,817,1181,841,1,16812,52,52,Zr-Cu,0.04,6667,job9,True
3847,346684,492,1215,743,2,17200,52,52,Zr-Cu,0.04,6667,job4,True
3848,346684,508,1703,845,1,16595,52,52,Zr-Cu,0.04,6667,job10,True
3849,70702,21,34,89,5,19503,106,106,Zr-Cu,0.10,667,job1,False
3850,70702,11,49,91,3,19498,106,106,Zr-Cu,0.10,667,job2,False
3851,70702,29,39,91,2,19491,106,106,Zr-Cu,0.10,667,job3,False
3852,70702,34,53,112,5,19448,106,106,Zr-Cu,0.10,667,job6,False
3853,70702,15,39,66,6,19526,106,106,Zr-Cu,0.10,667,job8,False
3854,70702,25,47,75,6,19499,106,106,Zr-Cu,0.10,667,job7,False
3855,70702,26,34,86,3,19503,106,106,Zr-Cu,0.10,667,job5,False
3856,70702,24,39,97,7,19485,106,106,Zr-Cu,0.10,667,job9,False
3857,70702,26,56,99,3,19468,106,106,Zr-Cu,0.10,667,job4,False
3858,70702,25,49,76,3,19499,106,106,Zr-Cu,0.10,667,job10,False
3859,87000,21,45,114,4,19468,87,87,Zr-Cu,0.10,1000,job1,False
3860,87000,15,40,83,5,19509,87,87,Zr-Cu,0.10,1000,job2,False
3861,87000,13,47,109,4,19479,87,87,Zr-Cu,0.10,1000,job3,False
3862,87000,25,55,116,2,19454,87,87,Zr-Cu,0.10,1000,job6,False
3863,87000,28,53,106,7,19458,87,87,Zr-Cu,0.10,1000,job8,False
3864,87000,23,42,104,10,19473,87,87,Zr-Cu,0.10,1000,job7,False
3865,87000,29,49,90,5,19479,87,87,Zr-Cu,0.10,1000,job5,False
3866,87000,22,46,106,6,19472,87,87,Zr-Cu,0.10,1000,job9,False
3867,87000,26,45,101,2,19478,87,87,Zr-Cu,0.10,1000,job4,False
3868,87000,31,40,120,9,19452,87,87,Zr-Cu,0.10,1000,job10,False
3869,275000,40,64,136,4,19408,55,55,Zr-Cu,0.10,5000,job1,False
3870,275000,64,77,174,5,19332,55,55,Zr-Cu,0.10,5000,job2,False
3871,275000,29,72,161,2,19388,55,55,Zr-Cu,0.10,5000,job3,False
3872,275000,47,77,165,6,19357,55,55,Zr-Cu,0.10,5000,job6,False
3873,275000,36,88,151,7,19370,55,55,Zr-Cu,0.10,5000,job8,False
3874,275000,53,93,152,4,19350,55,55,Zr-Cu,0.10,5000,job7,False
3875,275000,53,80,155,6,19358,55,55,Zr-Cu,0.10,5000,job5,False
3876,275000,45,85,171,4,19347,55,55,Zr-Cu,0.10,5000,job9,False
